hair_length,work_experience,sens,hired
13.00549316741669,-0.025924812821138232,0,-1
27.566769588561904,-1.0303344982027838,1,-1
5.369644835737189,3.054698395716219,0,-1
27.259392479050955,10.885842324281573,1,1
8.471440289637524,1.935774975752384,0,-1
10.091987183119798,6.917748631885285,0,-1
14.44206704653069,5.2456380847164645,0,-1
7.089478877242878,8.098101534146437,0,-1
4.525654917200211,3.990697110889137,0,-1
7.065079585202377,5.964313604746032,0,-1
6.010141493329524,12.957175648208025,0,1
25.96461978455514,6.754467766543147,1,-1
5.305956786033419,17.235273918085493,0,1
19.074463317115256,14.05160190488515,1,1
4.741816783015417,1.976790278053695,0,-1
10.585664381196196,13.813375488646138,0,1
7.204232410341323,1.0278841040731628,1,-1
5.243085858613247,9.091579878848822,0,-1
15.920826463747575,6.113657135946291,1,-1
4.008465995460322,8.974596947887438,0,-1
10.806438142318502,7.164486682881517,1,-1
16.26688810868974,16.09545736775075,1,1
5.591104651772092,5.099879864259275,0,-1
10.836033636619646,7.981094983154172,1,-1
6.695480363818261,12.049906228437973,0,1
4.329709226799332,0.8407697985622704,0,-1
26.831642570473672,17.95164715452342,1,1
6.399477767795449,11.237323049832668,1,1
3.649759758775395,8.18479919661607,0,-1
10.677687822194297,15.920463805548039,1,1
8.376895038232558,4.837138668535946,0,-1
14.719268140562265,12.530265716774643,1,1
6.026202460756266,7.095437733734624,0,-1
11.743411704673328,8.202118512341528,1,1
27.915346467066264,9.056710968069194,1,-1
13.482984035856111,11.129319716801486,1,1
9.242006998763024,14.038354648447108,1,1
3.8967869306223344,14.99896109582533,0,1
6.453472443034855,15.7904538374193,1,1
7.30194997052226,5.132626654434759,0,-1
15.564286804510084,1.6384652857575617,0,-1
5.028684541171521,7.9655698112873985,0,-1
3.1682280697679075,-2.2430305544505593,0,-1
12.011130178688962,9.021891583278531,0,-1
0.3441212706528005,12.755140502527492,0,1
3.6327683141683758,-0.1727923435475347,0,-1
3.55822968785108,20.09142124180482,0,1
14.538713005751518,19.202987863381264,1,1
1.231978122581805,17.041547305280606,1,1
4.993430107169694,8.36990033405284,0,-1
17.068320966027333,10.946993907802174,1,1
27.887836990532488,16.705729113892364,1,1
1.917867674161246,4.774753264349499,0,-1
1.4903964100316431,5.037166355729507,0,-1
2.328649015681067,1.8854489537760024,0,-1
26.07903397934907,8.236063874338235,1,-1
13.318919031607091,1.7161473053609484,0,-1
9.297502161027914,11.273410004661727,0,1
26.269301079969654,13.971612984839272,1,1
5.020053494962908,3.1598123700559277,1,-1
8.639838731872633,-3.988149563979615,0,-1
10.742544113292764,14.97466598551636,1,1
6.608919276113399,-1.753838843649742,0,-1
4.717286596290562,1.9511896697042417,0,-1
2.9525344269830622,18.993288846442944,0,1
7.735203937250649,12.01914592120896,1,1
17.957945849357237,7.087874389747903,1,-1
4.231709891908661,10.066057161773045,0,-1
8.63449541765205,5.2064079429142005,0,-1
19.545996098631463,18.841672182684775,1,1
7.275795950493707,14.186641572942904,1,1
18.176767189579973,5.955290842637961,1,-1
4.705536023767914,0.997005980255242,0,-1
12.729217039314298,7.072137600304821,0,-1
7.5396690725809385,12.236658358190954,0,1
20.914653098090035,6.212488606610972,1,-1
3.223803130709871,2.187936958677394,0,-1
2.815398646447655,2.0501393670285424,0,-1
28.316086896729292,14.96438181904141,1,1
8.221716586833027,1.9434234712207186,0,-1
3.419074243622367,1.2907785339314408,0,-1
16.224979411908937,1.8893402200162548,1,-1
8.613303113700766,3.9655756444781503,0,-1
21.875651921479967,6.019328796608178,1,-1
3.511021449293897,1.9117113809099102,1,-1
12.84899807164446,15.957515013885743,1,1
7.588807920588154,15.998029421988306,1,1
19.29286011090147,-0.09858879774701634,1,-1
19.248964458815486,20.1232965711835,1,1
4.303282125073095,4.97545949582662,0,-1
12.90564884455494,11.183055298874798,1,-1
9.408827001940733,8.107346113193522,0,-1
9.258732260972659,0.8487288582345336,0,-1
11.548668724245493,14.909832627578318,0,1
31.193969621522434,7.99645659227707,1,-1
4.222589613558491,1.934278593262011,0,-1
2.3216816889125758,5.083941614114302,0,-1
10.949147458172332,6.107250116513786,0,-1
2.8161998106368866,4.127213321656264,1,-1
11.958427388142562,9.231929270104647,1,-1
19.998492161571278,12.77335291402974,1,1
12.897644791518992,-0.024454652721438208,0,-1
17.955372975385064,5.783282718196549,1,-1
14.374651676909426,4.491597307405513,0,-1
22.350299279015257,7.903278993416791,1,-1
29.007063671089817,9.924476871024549,1,-1
16.482704365319453,21.39626831816716,1,1
21.629711157832695,8.139437505385317,1,-1
28.59063502929534,8.063528202938297,1,-1
6.669439534165114,4.2363502977517555,0,-1
13.404112607473362,16.956345797993617,1,1
19.513095785193393,14.082853749615314,1,1
6.917804665793275,5.364125850938027,0,-1
31.545213306231084,15.186583105414222,1,1
22.883315367396033,1.8431751887536798,1,-1
12.498669219325532,7.2756815819709,1,-1
4.977146331631342,1.7024807132924806,0,-1
30.217648706358137,14.037334896163213,1,1
3.731791787405849,7.839610426134779,1,-1
1.9922994507394804,4.280816092929964,0,-1
6.314664016067284,-0.7084325764404191,0,-1
3.310819426839688,-0.8622435789000846,0,-1
11.802694550289807,-2.0439712230395486,0,-1
24.68065608307576,6.013167531312213,1,-1
7.7560464226263,14.709335669793141,1,1
27.159787169571068,5.291855976396334,1,-1
7.480998493109566,7.999105326611279,0,-1
11.433893906418982,2.206075575960565,0,-1
4.991647318977003,6.791520962447283,0,-1
8.798436959199814,8.303296136858751,0,-1
5.132924284773759,12.113464269534344,1,1
4.649479131681566,16.85063065878395,0,1
5.59457947081741,-0.2399342200850363,0,-1
7.388954644796566,8.88278784205395,0,-1
16.855696767330766,8.119855553330947,1,-1
9.018700448343013,19.075407939693328,1,1
3.7931520223729245,6.01618008490637,0,-1
19.55866763201731,11.755528365401176,1,1
12.366946442593779,13.94779887033729,0,1
26.241015191580253,7.81650127901624,1,-1
8.112992552350514,3.9715313232211322,0,-1
6.21866076787101,5.872885969005196,0,-1
13.018884930901411,14.92867672976038,1,1
5.455225847956628,7.22072065576528,1,-1
21.838143928182244,14.343939694462012,1,1
25.41638637101599,13.17359600751805,1,1
24.064252005463853,7.020114680868623,1,-1
27.915744428331504,9.825667726604003,1,1
9.483828085739756,5.725727412649924,0,-1
6.692627783133562,17.087878416874215,1,1
5.67434398371301,2.761365506458489,0,-1
6.317071852463237,12.771505871992211,0,1
9.801429245097404,2.5756195364947096,0,-1
20.73705105956809,1.155807853525804,1,-1
3.4325927012727733,0.14484835309427524,0,-1
29.104235018991524,13.929793253376928,1,1
23.320416985606133,6.873482844822728,1,-1
2.7548690342733044,13.942594688561439,1,1
11.646303117482633,5.0256799788744,0,-1
4.947027026309525,1.8079794211575404,0,-1
8.35916001243166,0.96176641537782,0,-1
1.8854059928942708,-4.271933033880501,0,-1
8.382088382836088,4.036945292167719,0,-1
15.586779943073129,21.39223708839707,1,1
3.649597355464952,8.129870521234299,0,-1
23.902085305722146,14.982711508421136,1,1
6.5235931179944675,2.0410007080191974,0,-1
2.6917619586533146,3.2636721148095162,0,-1
5.383250262206222,5.056166075163269,0,-1
17.757196796326713,17.902193493885477,1,1
9.17190394606477,2.0284532411387914,0,-1
11.603876723115828,12.034435773133637,1,1
29.224203940100733,25.109285001549043,1,1
4.142717181382022,-6.165477890887409,0,-1
8.501686755932452,12.739461757118335,1,1
4.216125752362482,2.05026765002885,0,-1
13.63970552113566,-1.1531414358543621,0,-1
14.801027054522956,1.5482187872931021,0,-1
12.497186492205119,7.938294641349838,0,-1
6.783467179642767,21.112910606460474,1,1
5.064793469139167,1.0665076939974298,0,-1
11.513602027972524,0.9308917604598541,0,-1
10.289881379504559,18.903362996833202,1,1
10.702872391891738,-2.4453922604732554,0,-1
4.584502546729918,-0.11175832680906339,0,-1
3.666962622171646,15.34905838035516,0,1
26.08013659747527,12.952907665155728,1,1
2.8563795498176607,17.0356107509486,0,1
9.035228042694031,7.22417993770021,0,-1
10.852734773287692,4.959543035277598,0,-1
5.282937771367885,9.897659697617488,0,-1
17.387672873962764,10.340786857699328,1,1
8.44529957756421,1.9834549219097113,1,-1
6.362636383327055,12.91560280924169,0,1
6.265287514402454,-3.729996674575119,0,-1
7.220071853997331,-2.8397328410377938,0,-1
8.323579138123153,17.73898257093099,0,1
9.543512284974147,3.974583642573929,0,-1
10.758443290151218,0.8101843897018277,0,-1
24.15000362089197,10.266272973695433,1,-1
15.606999803211664,5.124507795513232,0,-1
1.018092480361864,11.899026168770522,0,1
15.508345762960541,7.028152349913228,0,-1
14.368556014320392,13.113601462112616,1,1
27.271304224273074,4.101863791089585,1,-1
10.112028106788735,15.80218743127925,0,1
26.51928277432345,15.958477000306988,1,1
12.21720105940989,3.997618483139206,1,-1
7.455559658584143,7.973792914409618,0,-1
18.756616505668767,4.835019115917937,0,-1
18.870326761129203,9.023841884172835,1,1
2.2289132912387335,-0.17518234852488845,0,-1
3.746673654955949,16.093725240242314,0,1
10.51963399572913,-0.20386915979980813,0,-1
17.78279171600957,10.038751219542682,1,-1
33.75862822355292,13.925518723943696,1,1
13.776226972681014,9.109553974603447,1,-1
17.51470405268632,16.332110937870514,1,1
17.31027725957095,11.851202325515906,1,1
21.789352147973815,11.273613007732354,1,1
11.472453722258853,-2.207227088488814,0,-1
7.8685876353501,-2.9120161690804025,1,-1
11.21037426555868,18.94875862948311,1,1
2.6714476015535373,9.90849292573187,0,-1
11.855641434623053,2.053349906565714,0,-1
10.886758102330269,20.652426906210703,1,1
20.50288534416913,16.849438310647933,1,1
11.635354488209819,7.856039066171451,1,-1
30.24775297200393,2.848907341572801,1,-1
10.82532778104056,9.759848013166852,1,-1
14.096766348691272,18.11121302571762,1,1
9.408116569978269,1.8214654503737115,0,-1
23.15748040152255,10.87514272818013,1,1
17.658846160380044,2.87467944093002,1,-1
5.880986695435743,11.00284175987333,0,1
23.432637298387274,16.039291572015653,1,1
9.99260271636194,4.92200110259877,0,-1
19.628163052031674,15.300139601374518,1,1
24.995861053714748,6.045840734084969,1,-1
7.16689706296667,4.8629640583844385,0,-1
14.426616595481796,7.240439473981919,0,-1
24.887799052242887,13.229426681574719,1,1
13.079064865791967,14.157381316122489,1,1
7.183995171401539,11.988657544815698,0,1
9.810963539507618,8.393120918937008,1,-1
3.999265412058134,9.81820113026913,1,1
2.1564109897057957,-0.1243246832121514,0,-1
11.087284147917964,7.992692889634121,1,-1
29.366121281687942,9.9006767742192,1,-1
13.099059983692102,-0.8557047441393415,1,-1
2.9061007460181782,15.840926291390154,0,1
6.5237200315250385,0.03766551726420886,0,-1
8.657068601657636,12.756650363610582,1,1
9.737003754205311,13.719280311256664,0,1
12.651096056389042,10.046139459930863,1,1
11.030712147815706,7.909803779858848,1,-1
8.15326503005842,4.179372009703187,0,-1
1.7891418568284516,9.00735389585256,0,1
6.939431080694924,4.052116130332852,0,-1
0.3456378610961203,12.643296005685883,0,1
3.7219217299886775,15.395150181279064,1,1
21.531356595929214,-0.47530983124832105,0,-1
8.296397186275959,4.183100734228699,0,-1
21.63736086156008,23.680799262356768,1,1
15.873182405738303,9.160252074698011,0,-1
7.261080562367928,1.1817413141341753,0,-1
9.377546243205538,3.0745959872589843,0,-1
5.6100195171300005,10.717475282708367,1,1
25.818566762933234,11.160539030518997,1,1
24.339065442377702,13.155905959026747,1,1
12.148146022292883,14.245972351828556,0,1
16.49041112894127,5.021657251588977,0,-1
12.596235381636069,2.8484180468156204,0,-1
5.041784713488497,-0.9546573081475245,0,-1
20.8041923868421,11.05670652377485,1,1
6.5847685152553,6.220278989026735,0,-1
24.54984789949508,5.201243504514345,1,-1
6.978454497229132,1.9528815622676596,0,-1
10.115587452275014,14.228105681781692,0,1
32.45358193361965,12.222168640226688,1,1
13.588127197215643,8.36262577842217,0,-1
30.412927107364865,9.759082360304031,1,-1
13.020228140865994,0.9060411920335625,0,-1
14.569169945177471,10.209476269031786,0,-1
22.895475244711314,7.180078817874122,1,-1
5.559688575002008,4.217322956765745,1,-1
1.4858715709843597,7.2341910100111235,0,-1
6.509685261046741,10.959002130376625,0,1
6.865079179864415,6.299819467769019,0,-1
20.101448232747284,13.959094927688149,1,1
1.4273708242053544,-0.19380810568165785,0,-1
9.690528687911902,14.225981413382009,0,1
3.676572048343809,11.98317786911235,1,1
11.249894424772169,8.154338540815402,0,-1
14.392101876622785,22.17517407761416,1,1
4.501850183777842,13.838690438905815,0,1
20.515553003494382,13.033188321086584,1,1
22.581565526272428,10.926573048435959,1,1
1.617723514882003,0.8229104323542842,0,-1
16.879278014051234,3.931421908807202,0,-1
30.994506808965127,4.851424189115136,1,-1
3.126395012664458,4.101299427977704,0,-1
4.011633863797176,5.247687864293539,0,-1
5.341494128942801,5.331731710793953,0,-1
14.576453768333598,11.471900732976678,1,1
16.099163620639363,3.2999394053268034,1,-1
1.6262651272969508,15.122724241095128,1,1
7.633424708019344,4.182200098166454,0,-1
20.518952344860338,14.840459479717804,1,1
3.904219268198993,6.22546889565033,0,-1
9.505105836354785,16.803967462226,0,1
6.612279727630855,8.70972163560819,0,-1
21.186369424457773,11.832428319799025,1,1
4.995097302432209,8.957028282570363,1,-1
3.779228622876007,-2.1396941086167054,0,-1
7.017613926385363,-0.9508957983139403,1,-1
6.953697056133009,-0.6942286494820955,0,-1
7.089435346588045,0.2041295106366725,0,-1
7.598394419354576,7.124641414334668,0,-1
15.66294776635982,1.8151851825385101,0,-1
13.800969966373001,-3.3037247474404516,0,-1
13.094552157000747,12.736699452248658,1,1
10.141052413496558,1.8338733537454779,1,-1
5.414833267035734,13.914548184395034,0,1
5.5887594838351085,4.887173748386623,0,-1
25.959171552729078,12.39791528278269,1,1
19.292064601985555,16.60784810446443,1,1
6.994741752337219,-1.086341361475089,0,-1
19.249401036980576,2.9528252540621622,0,-1
27.16047886558181,2.5225571922538634,1,-1
27.79988228375842,11.77139967045333,1,1
6.443607213760021,2.949939923040631,0,-1
9.390420673096983,8.872776937015004,1,-1
11.054282633573626,-4.571120013667354,0,-1
5.431528454159025,7.955010625268194,0,-1
20.01717350070434,16.965960163267283,1,1
11.248214027869595,8.21888891345358,0,-1
14.585589808735,13.002846708098343,1,1
7.672679185149643,11.096811619362946,1,1
28.086323579526688,9.885315895046801,1,1
2.6790581066836086,4.652343156672448,0,-1
15.448165116576321,2.3281369527209854,1,-1
21.26940426890928,8.10883211938825,1,-1
9.88019085415983,7.575257797142516,1,-1
15.608620536106987,2.9828884884960516,0,-1
12.262796326353811,15.969217096242975,1,1
3.8925541575531133,0.9108962752334406,0,-1
12.22986209619109,11.752616231834793,0,1
12.526157535130826,10.99028177993624,0,1
25.106655569743854,13.061415030072848,1,1
8.147283008807573,5.963104550768019,0,-1
19.588587167848846,14.224439698282332,1,1
4.984527060968532,0.7455061988046161,0,-1
22.742169528350683,6.474633397122222,1,-1
15.435687018747997,13.216335809847756,1,1
6.243523889016839,12.976061719881905,1,1
13.647573399699889,10.885886594998865,0,1
10.013698484240015,14.031580803642704,1,1
9.417091132244947,8.321567349934995,0,-1
6.58540861857028,-0.07114772561953941,0,-1
20.40150706473878,16.65008958778193,1,1
23.032933994089124,26.028770605384647,1,1
29.876053389861145,1.7201994800377634,1,-1
12.54546187670634,4.730614592206191,1,-1
31.499830214812853,5.015327639599285,1,-1
7.572367891158905,22.06596235350373,1,1
21.84241249907551,6.2278985976053,1,-1
23.60020438832717,5.895665018299898,1,-1
7.377389375268153,6.999023971098527,0,-1
29.664268115457595,19.182152579069584,1,1
2.044834029074693,11.122389588941811,0,1
9.918654051288645,3.068190227193071,0,-1
6.712479748644264,2.215153869490887,0,-1
7.893512225381762,-5.3064461646183005,0,-1
5.2916999669677365,13.067296192835002,1,1
4.130722612807946,5.106526791332193,0,-1
19.30299634329856,4.875451066746983,1,-1
9.72623332165172,6.746566027603862,0,-1
4.683890835640048,7.1761892267018546,1,-1
8.37852242415017,-1.1946075585887534,0,-1
27.673427793747923,9.220224307206223,1,-1
16.923337718080447,2.72547055388004,0,-1
0.43523794124253284,3.071446157710618,0,-1
28.033430078287765,7.02000803156254,1,-1
20.713211011641945,17.629149145527094,1,1
19.148432064038026,7.84103172788673,1,-1
27.912475969469355,12.099557626423483,1,1
29.87694687491412,-0.9195680939656867,1,-1
9.56383192546106,6.008378947752188,0,-1
6.300811033197546,1.1768995630768337,0,-1
12.875721490691395,18.685453588320446,1,1
5.620203400327054,7.911223058416571,1,-1
8.589739433751564,2.9730854439368954,0,-1
6.7722573027156665,6.24819898475959,1,-1
25.60521101700226,2.8725795661410416,1,-1
20.177897638014105,13.065870837604425,1,1
11.180269138125809,3.744634898622458,0,-1
11.34468063304922,8.573603591669581,1,-1
25.3806954887954,13.20571240977473,1,1
12.600380281009803,12.901618430127957,1,1
19.519210467424173,15.30713878605118,1,1
12.621527924654883,10.62021449866933,1,1
6.864528252026435,12.890078706160047,0,1
14.505563153828353,5.889391995067854,0,-1
8.758934063593102,21.601868793077827,1,1
13.072425133120863,10.946310740701716,1,1
19.253290974673078,8.019396816353101,1,-1
25.159716378750648,6.026023103886381,1,-1
10.82518801781196,7.887163404758887,1,-1
4.4481321527241775,17.14994452377105,1,1
14.850288136670605,13.8925308444338,1,1
5.801426801620318,14.848847926179271,1,1
21.827715785376565,8.969024778370652,1,-1
5.223091524672887,4.205811219664515,0,-1
21.429180723651857,10.82961291671118,1,1
26.039582816023852,5.894058866649413,1,-1
24.76493726519773,18.834338551973605,1,1
11.226081197100994,7.824944073590309,1,-1
3.3235383543255503,4.044196586412909,0,-1
2.678353098528551,3.8115302034192347,0,-1
11.624744351718519,1.0092683979723134,0,-1
21.352921938418067,1.0000392922232493,1,-1
13.566769787182517,2.3362858719325885,1,-1
12.599648625616656,7.107038742120334,0,-1
19.45621839574823,17.168383763650326,1,1
10.74769182000902,14.658821010766545,0,1
11.57962927500255,8.562321972716806,0,-1
14.27090867176637,4.8915816050286836,0,-1
30.54885486137109,11.022712772686585,1,1
29.557105879534333,16.797053236900783,1,1
9.839266688248152,22.976614422729337,1,1
15.37955638872523,9.424292182115902,1,-1
6.15934763881945,-3.804745382263043,0,-1
5.135784309242086,11.161964364412995,0,-1
9.704257502801736,5.505240210110927,0,-1
20.654405940933426,5.070623232832784,1,-1
18.3846063184819,13.272209241412973,0,1
10.430115345636095,9.371889923066082,0,-1
23.55135872393057,21.409699812001605,1,1
19.655244312756036,11.801502193745485,1,1
9.667319675065928,5.788878658594122,0,-1
7.23608665453497,5.991037148199389,1,-1
12.204012144376787,6.924032088359269,1,-1
12.831920267576168,10.994342695235254,1,1
9.847376403373156,1.2026188035452527,0,-1
30.085130674668694,7.151777244731676,1,-1
16.437679960307374,3.114109773364799,1,-1
13.243764127167914,11.19930723605587,1,1
15.969632258464271,5.81944416948253,0,-1
8.392221509790225,4.778668854932736,1,-1
8.446939067493929,9.27573841993771,0,-1
8.159493413203428,4.599247894088421,0,-1
4.30544587435951,4.690709603474367,0,-1
10.404700403719866,3.1218500601391845,1,-1
14.455594906973523,14.06478073005162,1,1
2.4014213992873943,-0.806405716986152,0,-1
18.440063482039086,14.095899296952162,1,1
20.57451807638845,11.174489310465841,1,1
5.674120109438405,10.95973695430407,0,1
13.931581676974835,13.15242381919499,1,1
22.243874908505706,3.773168369392007,1,-1
27.3176442234566,11.231147821973693,1,1
7.0402622760163265,1.222265048303825,0,-1
13.48402040902315,0.12314699281280994,0,-1
3.3207414912508026,10.053661833707107,0,1
17.744728378749556,20.300484020441413,1,1
27.91509968246104,5.041338933065273,1,-1
5.545519691344621,13.149650689939094,1,1
11.282811087803442,9.201710118583705,1,-1
23.22683139300633,3.7781456793136527,1,-1
2.768313101948233,20.74175861026923,0,1
4.143831439626812,2.9639930730441186,0,-1
21.016503702800126,16.035709893256918,1,1
4.831648310479965,8.608844785698523,0,-1
29.549109644013214,16.903799200776515,1,1
14.072905694239019,3.862057411990463,1,-1
2.089855129278803,5.986841517541599,0,-1
5.7777295295805855,6.942159624683935,1,-1
13.938023837870682,3.192100191110711,1,-1
14.304088267697445,5.090591203895915,0,-1
16.729641461039435,12.874669246740638,1,1
6.597702496938808,12.95035123684793,1,1
8.613541036738946,6.083475683158664,0,-1
23.07275348637971,12.942418168798017,1,1
26.043766134237906,10.794988655721472,1,1
5.544685375672242,4.828454000437237,0,-1
2.8868325054446253,0.8077339007047577,0,-1
26.116171420958587,5.948020527659363,1,-1
11.385984712848183,5.943447861335574,1,-1
25.776138450172713,7.303531094087663,1,-1
14.528765429092422,0.8364266483359906,0,-1
9.747062755522439,9.123522218721462,0,-1
18.43008151798972,17.52585315510692,1,1
21.547184442522095,11.046562183381909,1,1
30.533041651206172,4.632235406201534,1,-1
17.9639079865421,16.002978030868793,1,1
5.130999076164754,-2.035522139320644,0,-1
3.2818368499749124,7.026899513590571,0,-1
23.991679020713516,17.099675659293666,1,1
2.5182271327204533,13.287296075351382,0,1
19.565999124805746,2.1982668546344293,1,-1
15.140825056067126,24.012716709297234,1,1
8.576016557204275,9.045014288796605,0,-1
7.202951837465586,-5.116392710190102,0,-1
11.637677006762503,4.10584659369384,0,-1
10.456639854597718,9.11614610735403,1,-1
12.43862736967032,10.804471759188012,1,1
4.411759361721449,8.771842746613899,0,-1
11.550324524454103,17.108703202829478,1,1
5.222383706830678,5.285093147296848,0,-1
28.26657040234123,11.055277014011825,1,1
33.42037879994807,11.960528120411041,1,1
5.663566863746943,7.245318704434723,0,-1
4.819231479445417,10.18679699522654,0,1
13.158223365746402,7.047099183990344,1,-1
7.635700911388877,3.773177796686447,0,-1
28.946057624813378,-1.8080021604531247,1,-1
1.753986798725159,1.2642880828781493,0,-1
12.408899946526702,2.0636138361710152,0,-1
6.037780178874892,12.715222368845165,1,1
7.262431304529601,-6.25855390341054,0,-1
18.003784821158032,11.048432642452166,1,1
14.652090928683998,11.96590358598747,1,1
18.095883616859307,9.140132422460479,1,-1
8.603798273033002,11.048750646131356,1,1
4.384950430819746,3.849058036283825,0,-1
23.355965085373853,13.168388576051761,1,1
26.25881227312652,19.043423304139193,1,1
26.19763590638773,11.952177571701494,1,-1
9.134612461824538,13.89741894235122,1,1
29.61741600935925,6.08770067719383,1,-1
1.9971848775485832,5.026401584261361,0,-1
23.732138116692322,11.386900675172974,1,1
12.69599947739432,9.784113726377747,1,1
10.661373454893763,1.0685710126984382,0,-1
22.35489941116361,9.106318692987866,1,-1
7.072775031879568,1.7411285310940343,0,-1
26.22041366831877,24.935222599818143,1,1
9.018354650406167,3.846580644005911,1,-1
4.58960751141932,12.859732151442294,0,1
6.36350289726644,11.514910189487164,0,1
10.556209325556011,7.80577619299525,1,-1
3.7292115634065395,14.623956102912107,1,1
16.218359930816785,7.855747691661641,1,-1
20.204400713966955,20.383794211329754,1,1
29.183822299415702,2.920278766942797,1,-1
33.2700176735884,22.18701502652513,1,1
13.00128178609103,13.317113923122125,1,1
10.244425895957153,4.243612726789664,0,-1
10.447142217446034,5.256056288419099,0,-1
5.255081229589923,19.600119167560322,1,1
7.304257882485265,6.827367313720373,0,-1
17.194919104557272,17.470096148938026,1,1
14.59570697590347,1.9856892552951102,0,-1
2.102678232635567,14.73433602042559,0,1
18.623366216969348,13.123090347273898,1,1
15.056442817146303,-0.052684097981689604,0,-1
9.780633729432816,6.08679879194224,0,-1
5.041322042241383,6.229041382347059,0,-1
8.791418569015898,18.770401542135318,1,1
6.129506150511213,5.8446861843628035,0,-1
14.348895724129173,18.047917550510615,1,1
29.513677902295544,9.064500982457627,1,-1
13.99370317528251,0.3990022762412657,1,-1
3.3042547171494645,3.238803408371478,0,-1
27.321335885314287,3.168024956857007,1,-1
9.039103480874017,-3.0385877936626535,0,-1
20.92510033537652,12.770580225293699,1,1
34.43763024199185,5.266616658956423,1,-1
12.327846282120944,8.734485470781951,1,-1
21.7422938403493,3.954520375502714,1,-1
13.910135044027024,15.249972858403218,1,1
7.57052063927935,4.915631484447076,0,-1
29.782308623135126,22.068511240273356,1,1
21.549027085701006,5.672747788495947,1,-1
25.896692362959456,13.612507307654305,1,1
14.465002905503166,6.007694478598321,0,-1
7.168891988495318,7.193980265166779,1,-1
33.47427474531295,2.924485615821098,1,-1
25.78021931592506,10.06952440172839,1,-1
14.137161132169236,10.165429759315845,1,1
10.273524246667296,-0.7826267157489788,0,-1
8.092768027711855,14.506408669077146,1,1
6.787806061799149,8.63359974067341,0,-1
15.631098996383525,7.682798468120673,1,-1
10.31049284541111,9.85003380359477,0,1
6.58764322221,10.01303133107815,0,1
27.456565462089532,15.990056878733153,1,1
12.505449280419114,10.966213416982942,1,1
13.468142439466426,-0.7074048696605537,0,-1
11.376418153592326,2.0974972204409887,0,-1
10.755142717696671,1.9791957231406165,0,-1
24.24837502326882,4.947016112211205,1,-1
16.197932230365886,0.0052006602842773475,0,-1
16.06886339002678,12.051321462712338,1,1
25.66119097801335,11.028801164871783,1,1
11.052425953179114,0.8610627181880162,1,-1
30.939349755701652,15.062760158367034,1,1
10.716431732376432,5.0555513490484145,0,-1
3.7545881089433473,9.836580103199559,0,-1
15.391382986694051,13.038835599854178,1,1
3.677539527569496,9.878199658992163,0,-1
22.33755191219947,8.957404112123296,1,-1
15.3428680800099,5.907342587530881,0,-1
10.685974223308552,2.3632955132788283,0,-1
1.317302432455955,7.771846835680847,0,-1
26.978981672284,20.02160205501639,1,1
3.859430737415264,0.9017820809425032,0,-1
19.027911399354256,10.106370012750606,1,1
8.433294545743331,2.1930762655074645,0,-1
14.546237995068442,3.7702186499166856,1,-1
21.44801403208126,21.749708487068357,1,1
5.610842740203819,11.816821109240447,0,1
26.56181915618883,4.62693279274788,1,-1
5.689537804227397,4.039290409106616,0,-1
15.675730443971194,12.007682279063289,1,1
13.652453151367139,7.262355906414555,1,-1
3.375849333468692,3.8555657665657677,0,-1
9.865497092703079,-1.6894995235452015,0,-1
3.66721997471665,8.220820647131728,0,-1
33.873105905305906,10.892501669243781,1,1
24.32748575358957,9.495183508762857,1,-1
11.000001321912261,10.282832322525689,0,1
9.455228954399447,14.73846053781503,1,1
13.052532892610127,6.815362354209125,0,-1
5.53190646373845,4.019906876677275,0,-1
18.299544040491504,19.038311196374227,1,1
6.924755411427498,8.685545904713177,0,-1
11.101981111213936,9.156794255597902,1,-1
3.080732765045916,5.345665455508112,0,-1
12.774613562391867,3.238890122198953,0,-1
9.298736353061377,0.836640046149661,0,-1
6.33027702693091,3.8292829956852046,0,-1
0.5516050903239382,6.365857406634312,1,-1
10.519317153267677,-5.216610943487002,0,-1
4.2541383811873,6.661757347388875,0,-1
14.099110037100045,23.00550575810126,1,1
2.938910359867466,-1.1066749660494537,0,-1
7.576532447502609,12.853513768707117,1,1
17.41886509303784,16.302290286783148,1,1
10.635854738061782,8.901976049450269,0,-1
6.669330103080983,1.800071312316291,0,-1
17.368818271666644,15.808727882546044,1,1
21.10426447788937,10.681258592569296,1,1
3.5058759128311263,0.9597153783944883,0,-1
24.76227376554849,1.0272907312306785,1,-1
2.8619833586403916,3.989037418717178,0,-1
28.16825578411226,16.634847441223688,1,1
13.8415173496174,5.806440945885296,1,-1
2.1769532264573646,6.057196880479772,0,-1
5.728978668960429,4.98113664114047,0,-1
12.090404346668047,3.072904758843219,0,-1
9.429069451927019,7.220023679946198,0,-1
13.235274792565573,6.279127598276702,1,-1
3.378603737425955,-6.112338625931429,0,-1
5.166378935835658,6.870345979545892,0,-1
5.201373131853842,1.9394526711942532,0,-1
9.512301725014595,-2.132133601501703,0,-1
3.8998543990566095,1.1139632610295678,0,-1
15.96280879678668,7.787671316827698,1,-1
2.444819620046577,3.109840169437483,0,-1
5.994764242064219,4.679193460575306,0,-1
5.3333546844717015,3.833947355449368,0,-1
26.686611276901555,2.850041552501807,1,-1
3.0401075358776506,0.9200632104664876,0,-1
15.597032697998243,0.9878072412809544,0,-1
